Hobby,Category,,Likely Age Groups
Painting,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Drawing,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Sketching,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Sculpting,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Calligraphy,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Photography,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Graphic Design,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Pottery,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Scrapbooking,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Origami,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Jewelry Making,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Knitting,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Crocheting,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Embroidery,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Sewing,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Quilting,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Weaving,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Woodworking,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Leather Crafting,Creative & Artistic,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Candle Making,Creative & Artistic,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Soap Making,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Floral Arranging,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Interior Decorating,Creative & Artistic,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Fashion Design,Creative & Artistic,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Makeup Artistry,Creative & Artistic,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Nail Art,Creative & Artistic,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Tattoo Design,Creative & Artistic,"Young Adult (19-30), Adult (31-50)",
Miniature Painting,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Model Building,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Model Railroading,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
LEGO Building,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30)",
Meme Curation,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30)",
Stencil Art,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Coloring Books,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Ceramics,Creative & Artistic,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Decoupage,Creative & Artistic,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Clay Animation,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Face Painting,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30)",
T-Shirt Printing,Creative & Artistic,"Teen (13-18), Young Adult (19-30), Adult (31-50)",
Graffiti Art,Creative & Artistic,"Teen (13-18), Young Adult (19-30)",
Zine Making,Creative & Artistic,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Playing Guitar,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Playing Piano,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Playing Drums,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Playing Violin,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Playing Flute,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Playing Saxophone,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Playing Ukulele,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Playing Bass,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Singing,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Choral Singing,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Opera Singing,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Songwriting,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Composing Music,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
DJing,Music & Performing Arts,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Beatboxing,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Rapping,Music & Performing Arts,"Teen (13-18), Young Adult (19-30), Adult (31-50)",
Music Production,Music & Performing Arts,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Karaoke,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Acting,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Improv Comedy,Music & Performing Arts,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Stand-Up Comedy,Music & Performing Arts,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Dancing,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Ballet,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Jazz Dance,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Hip Hop Dance,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Ballroom Dancing,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Magic Tricks,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Mime,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Puppetry,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Voice Acting,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Voiceover Practice,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Script Reading,Music & Performing Arts,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Dialect Coaching,Music & Performing Arts,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Lip Syncing,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30)",
TikTok Lip Dubbing,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Impersonations,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Audiobook Narration,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Choir,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Slam Poetry,Music & Performing Arts,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Theater Directing,Music & Performing Arts,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Musical Theater,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Light Shows,Music & Performing Arts,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Stage Lighting,Music & Performing Arts,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Soccer,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Basketball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Baseball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Football,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Volleyball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Tennis,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Table Tennis,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Badminton,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Cricket,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Rugby,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Hockey,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Field Hockey,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Ice Hockey,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Lacrosse,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Dodgeball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Pickleball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Squash,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Bowling,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Ultimate Frisbee,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Kickball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Handball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Water Polo,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Futsal,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Beach Volleyball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Softball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Streetball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Floorball,Ball & Team Sports,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Video Gaming,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
PC Gaming,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Console Gaming,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Mobile Gaming,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
MMORPGs,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Game Streaming,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Speedrunning,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Board Games,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Card Games,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Puzzle Games,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Role-Playing Games,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Dungeons & Dragons,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Trading Card Games,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Esports,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Retro Gaming,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
VR Gaming,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Game Collecting,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Puzzle Box Solving,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Speedcubing,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Rubikâ€™s Cube Variants,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Yo-Yo Tricks,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Juggling,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
ARG (Alternate Reality Games),Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Text-Based Games,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Escape Room Solving,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Fantasy Leagues,Gaming & Puzzles,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Reading,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Writing,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Journaling,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Poetry,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Creative Writing,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Blogging,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Studying History,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Studying Science,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Studying Math,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Philosophy,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Learning Languages,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
