Hobby,Category,,Likely Age Groups
Public Speaking,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Debating,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Crossword Puzzles,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Sudoku,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Trivia Games,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Puzzles,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Speed Reading,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Critical Thinking,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Documentary Watching,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Genealogy,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Ancestry Research,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Historical Fiction Reading,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Ancient Language Learning,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Philosophy Discussions,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Heraldry,Intellectual & Educational,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Chess,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Cryptography,Intellectual & Educational,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Brain Training Apps,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Logic Puzzles,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Scientific Experiments,Intellectual & Educational,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Book Club,Intellectual & Educational,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Home Improvement,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Furniture Making,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Upcycling,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Decorating,DIY & Technical,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Tattoo Designing,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Electronics Repair,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Tinkering,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
3D Printing,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
3D Modeling,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
App Development,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Web Development,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Coding,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Ethical Hacking,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Cybersecurity,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Linux Customization,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Building PCs,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Tech Repair,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Gadget Collecting,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
AR Development,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
AI Experimentation,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Chatbot Building,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Data Science Projects,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Blockchain Development,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Ham Radio,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Arduino Projects,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Raspberry Pi Projects,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
DIY Robotics,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Home Chemistry,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Weather Tracking,DIY & Technical,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Knife Making,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Blacksmithing,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Glass Etching,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Welding,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Metalworking,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Soldering,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Restoration Projects,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Antique Repair,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Auto Repair,DIY & Technical,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Running,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Jogging,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Walking,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Hiking,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Cycling,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Swimming,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Skating,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Rollerblading,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Ice Skating,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Rock Climbing,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Skiing,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Snowboarding,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Martial Arts,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Karate,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Taekwondo,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Boxing,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Kickboxing,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Yoga,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Pilates,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Tai Chi,Physical & Fitness,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Weightlifting,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Bodybuilding,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Calisthenics,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
CrossFit,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Pole Fitness,Physical & Fitness,"Young Adult (19-30), Adult (31-50)",
Dance Fitness,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Jump Rope,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Aerobics,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Obstacle Racing,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Parkour,Physical & Fitness,"Teen (13-18), Young Adult (19-30)",
Bouldering,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Zumba,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
HIIT,Physical & Fitness,"Teen (13-18), Young Adult (19-30)",
Mountain Running,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50)",
Stretching,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Breathwork,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Going to the Gym,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Powerlifting,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Olympic Lifting,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Group Fitness Classes,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Spinning,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Step Aerobics,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Rebounding (Mini Trampoline Workouts),Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Functional Training,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
TRX Training,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Barre Workouts,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Stretch Classes,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Mobility Work,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Tabata,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Personal Training,Physical & Fitness,"Young Adult (19-30), Adult (31-50), Senior (51-70)",
Fitness Challenges,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50)",
Fitness Vlogging,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50)",
Fitness Tracking (Wearables),Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50)",
Skateboarding,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30)",
BMX Riding,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30)",
Scootering,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30)",
Freestyle Scootering,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30)",
Inline Skating,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30)",
Street Cycling,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30)",
Longboarding,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30)",
Freestyle Biking,Physical & Fitness,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Urban Freerunning,Physical & Fitness,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Street Luge,Physical & Fitness,"Teen (13-18), Young Adult (19-30)",
Camping,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Fishing,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Hunting,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Bird Watching,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Beekeeping,Outdoor & Nature,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Foraging,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Stargazing,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Gardening,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Botany,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Geocaching,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Nature Photography,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Backpacking,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Kayaking,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Canoeing,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Paddleboarding,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Sailing,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Surfing,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Scuba Diving,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Snorkeling,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Mountain Biking,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Horseback Riding,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Archery,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Metal Detecting,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Bushcraft,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Tracking,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Whittling,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Compass Navigation,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Nature Journaling,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Rock Balancing,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Snowshoeing,Outdoor & Nature,"Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70)",
Tree Climbing,Outdoor & Nature,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50)",
Dog Training,Animals & Pets,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Cat Training,Animals & Pets,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Pet Grooming,Animals & Pets,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Pet Photography,Animals & Pets,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Aquarium Aquascaping,Animals & Pets,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Fishkeeping,Animals & Pets,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Reptile Keeping,Animals & Pets,"Child (1-12), Teen (13-18), Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
Falconry,Animals & Pets,"Young Adult (19-30), Adult (31-50), Senior (51-70), Elder (71-100)",
